client_call,server_dto_symbol,appears_as,normalized_to,evidence
"customerName","customerName","customerName","customer_name","server/src/dto/order.dto.ts:36"
"customerEmail","customerEmail","customerEmail","customer_email","server/src/dto/order.dto.ts:37"
"customerPhone","customerPhone","customerPhone","customer_phone","server/src/dto/order.dto.ts:38"
"tableNumber","tableNumber","tableNumber","table_number","server/src/dto/order.dto.ts:39"
"type","type","type","type","server/src/dto/order.dto.ts:35"
"orderNumber","N/A (generated)","orderNumber","order_number","server/src/services/orders.service.ts:132"
"menuItemId","id","id","menu_item_id","server/src/dto/order.dto.ts:15"
"subtotal","subtotal","subtotal","subtotal","server/src/dto/order.dto.ts:30"
"tax","tax","tax","tax","server/src/dto/order.dto.ts:31"
"tip","tip","tip","tip","server/src/dto/order.dto.ts:41"
"total","total","total","total_amount","server/src/dto/order.dto.ts:32"
"notes","notes","notes","notes","server/src/dto/order.dto.ts:40"
"modifiers","modifiers","modifiers","modifiers","server/src/dto/order.dto.ts:19"
"restaurantId","N/A (header)","x-restaurant-id","restaurant_id","server/src/services/orders.service.ts:131"
"status","status","status","status","server/src/services/orders.service.ts:134"
"paymentStatus","N/A","payment_status","payment_status","server/src/services/orders.service.ts:137"
"createdAt","N/A (auto)","created_at","created_at","DB auto timestamp"
"updatedAt","N/A (auto)","updated_at","updated_at","DB auto timestamp"
"completedAt","N/A","completed_at","completed_at","server/src/services/orders.service.ts:293"

# LEGACY FIELD MAPPINGS (snake_case from client)
"customer_name","customerName","customerName","customer_name","server/src/dto/order.dto.ts:56 (transform)"
"customer_email","customerEmail","customerEmail","customer_email","server/src/dto/order.dto.ts:57 (transform)"
"customer_phone","customerPhone","customerPhone","customer_phone","server/src/dto/order.dto.ts:58 (transform)"
"table_number","tableNumber","tableNumber","table_number","server/src/dto/order.dto.ts:59 (transform)"
"order_type","type","type","type","server/src/dto/order.dto.ts:60 (transform)"
"total_amount","total","total","total_amount","server/src/dto/order.dto.ts:61 (transform)"
"menu_item_id","id","id","menu_item_id","server/src/dto/order.dto.ts:62 (transform)"
"special_instructions","notes","notes","notes","server/src/dto/order.dto.ts:63 (transform)"
"modifications","modifiers","modifiers","modifiers","server/src/dto/order.dto.ts:104 (transform)"