path,last_modified,days_old,status
./CONTRIBUTING.md,2025-08-31,138,STALE
./SECURITY.md,2025-08-31,138,STALE
./shared/README.md,2025-08-31,138,STALE
./supabase/MIGRATION_GUIDE.md,2025-08-31,138,STALE
./scripts/archive/2025-08-20/CLEANUP_SUMMARY.md,2025-08-20,149,STALE
./docs/archive/2025-01-26/superseded/ACCESSIBILITY.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/AI_REALTIME_SYSTEMS.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/API.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/AUTHENTICATION.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/BACKEND_SERVICES.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/CLAUDE-REFERENCE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/DATA_FLOW_INTEGRATION.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/DEMO_AUTH_SETUP.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/FEATURES.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/FRONTEND_ARCHITECTURE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/KDS_FIX_SUMMARY.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/KITCHEN_DISPLAY.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/MCP.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/MIGRATION_WEBRTC.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/OPERATIONS_INFRASTRUCTURE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/QUICKSTART.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/README_ORDERING.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/RUNBOOK.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/SECURITY_AUDIT_SUMMARY.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/SQUARE_TERMINAL_INTEGRATION.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/SYSTEM_ARCHITECTURE_OVERVIEW.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/TROUBLESHOOTING.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/The10.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/VOICE_ORDERING.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/backend-swap.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/contributing.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/deployment.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/development.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/system-overview.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/analysis/bundle-report.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/api/endpoints.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/api/metrics.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/testing/architecture.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/API_REFERENCE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/ARCHITECTURE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/DECISIONS.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/DOCS-NOTES.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/KNOWN_ISSUES.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/RUNBOOK.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/STATUS.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/TROUBLESHOOTING.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/superseded/voice/WEBRTC_IMPLEMENTATION.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/CLEANUP_SUMMARY_2025-08-20.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/CODE_SPLITTING_IMPLEMENTATION.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/CURRENT_STATE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/EXPO_STATION_ANALYSIS.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/LAUNCH_READY_FINAL.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/MEMORY_LEAK_FIXES_20250820.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/OPERATIONAL_INSIGHTS.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/OPTIMIZATION_TRACKER.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/PERFORMANCE_IMPROVEMENTS_20250821.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/PERFORMANCE_OPTIMIZATIONS_COMPLETE.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/PHASE-8-INTEGRATION-REPORT.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/PHASE2_PROGRESS.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/REALITY_CHECK_FINAL.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/outdated/WEBSOCKET_TEST_FIX.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/planning/IMPLEMENTATION_ROADMAP.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/planning/MVP.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/planning/OPTIMIZATION_ROADMAP.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/planning/REALTIME_RISK_ASSESSMENT.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/planning/TECHNICAL_DEBT.md,2025-08-31,138,STALE
./docs/archive/2025-01-26/README.md,2025-08-31,138,STALE
./docs/archive/2025-09-15/reports/code-analysis.md,2025-08-31,138,STALE
./docs/archive/2025-09-15/README.md,2025-08-31,138,STALE
./docs/archive/completed-features/AUTH_ROADMAP_COMPLETED.md,2025-08-31,138,STALE
./docs/archive/completed-features/AUTHENTICATION_STRATEGY_COMPLETED.md,2025-08-31,138,STALE
./artifacts/aa-20250113-final/PRODUCTION_READINESS_FINAL.md,2025-01-13,246,VERY_STALE